search space effectively	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
search space effectively	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
upper confidence bound	effective interpretable	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
upper confidence bound	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
upper confidence bound	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
upper confidence bound	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
upper confidence bound	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
upper confidence bound	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
upper confidence bound	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
effective interpretable	leverages customized checks	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
effective interpretable	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
effective interpretable	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
effective interpretable	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
effective interpretable	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
effective interpretable	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
leverages customized checks	decision makers	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
leverages customized checks	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
leverages customized checks	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
leverages customized checks	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
leverages customized checks	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision makers	asthma patients demonstrate	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision makers	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision makers	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
decision makers	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
asthma patients demonstrate	maps characteristics	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
asthma patients demonstrate	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
asthma patients demonstrate	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maps characteristics	recommending treatments	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
maps characteristics	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
recommending treatments	markov decision process	{'356ef4118f8e0fef7a25107f392ec61cfb2e2c3e': 2, '502bf26ded5924e0424e279c63cea05ae22e15e1': 2}
artificial neural network	control theory	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
nonlinear system	biological neural networks	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
simulation	biological neural networks	{'9bb783a1070252da867412d1e38fff8a06b8e4c8': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
numerical analysis	linear matrix inequality	{'ba2c616097a893c3b3b1a4e72e197a90f550bb40': 2}
numerical analysis	lyapunov fractal	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2, 'b779d351381edafb35519e0869d344e4295d01f8': 2}
cognitive radio	algorithm	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
recurrent neural network	mnist database	{'500e94d6c49c76dfb20a5a20b8f32044e6d5e44c': 2}
imagenet	computation	{'80d65b30be8529a2d80affa6ba464e958b218fa6': 2, '85ee2a90bc66484dab6925c5d528e181ea61033a': 2}
mnist database	long short-term memory	{'80d65b30be8529a2d80affa6ba464e958b218fa6': 2}
long short-term memory	computation	{'80d65b30be8529a2d80affa6ba464e958b218fa6': 2}
approach called gradient	based models	{'c14b0372dcdbfa7c7b63c3e09d7737dd19149738': 2, '9a97c92c9c0b6391247d3d32e9e53c39e955a317': 2, '434e6a315a6f90a2ee0217fcc01d83a7947c8295': 2}
high- and low-level	optimization problem	{'6d6c6e84fd1c8376ade16c9e978c465d0442aab2': 2}
data mining	fuzzy control system	{'5003254a139570883b10bbaa7ca34128c77d4c89': 2}
algorithm	fuzzy control system	{'5003254a139570883b10bbaa7ca34128c77d4c89': 2}
artificial neural network	end-to-end principle	{'b9842498767211a3a75f6d0f35f6ddd6d35c0a24': 2}
convolutional neural network	end-to-end principle	{'b9842498767211a3a75f6d0f35f6ddd6d35c0a24': 2}
training data	generally applicable approach	{'d7253fac8cee923ebe0848bd8f5d501f8fc0404d': 2, '4c3135759c6718d23d2048191ecd6deabe6b24fd': 2}
stochastic gradient descent	mathematical optimization	{'8921334bc63459579993b6d6bdd9a88f56568b4c': 2}
artificial neural network	numerical linear algebra	{'d3c48dbfbbcaa7ef3f81fc9c6d2d2b143918252c': 2, '622cd0cd6537cf0b6019460bf5af870a939f4230': 2}
lyapunov fractal	neural network simulation	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2, '9bb783a1070252da867412d1e38fff8a06b8e4c8': 2}
neural network simulation	numerical linear algebra	{'d3c48dbfbbcaa7ef3f81fc9c6d2d2b143918252c': 2, '622cd0cd6537cf0b6019460bf5af870a939f4230': 2}
social inequality	numerical linear algebra	{'d3c48dbfbbcaa7ef3f81fc9c6d2d2b143918252c': 2, '622cd0cd6537cf0b6019460bf5af870a939f4230': 2}
numerical analysis	neural networks	{'d20de39f000a8ef1107281956c3936836baf9779': 2, '63f76b2e4f6d402c3be6dace993560c2eae1666e': 2, '3ac728443508542f9e2055b2e96af871822acce8': 2}
stochastic approximation algorithms	sure convergence	{'968efd40c09c2600afe0477f04cb1eae96005a61': 2, 'ed62959fb6b7ded5d20fbebd7141aa8ccfd0017c': 2, 'd6cee44a5ab6a65b3c671d5d431435c2be7281e6': 2}
computer simulation	artificial neural network	{'76b00058fbb669c67f8cfcccbc1f2c27eae3f389': 2}
computer simulation	numerical analysis	{'76b00058fbb669c67f8cfcccbc1f2c27eae3f389': 2}
algorithm	reinforcement learning	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2, '5dc37355cb8ede943eba3b4b7ffe6df76b93af3e': 2, 'c60fa21b787962a97bf50c030cd0f40b7722009a': 2, 'c9eedce8c23eba2518b2d14de45711d684aa03b1': 2}
adaptive coding	ibm systems network architecture	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	cognitive radio	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	interference (communication)	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	algorithm	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	numerical analysis	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	centralized computing	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	channel state information	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
adaptive coding	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	cognitive radio	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	interference (communication)	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	algorithm	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	numerical analysis	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	centralized computing	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	channel state information	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
ibm systems network architecture	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
simulation	numerical analysis	{'3de66a2317f3d577e02541d43ba989464cdf404c': 2}
cognitive radio	centralized computing	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
cognitive radio	channel state information	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
cognitive radio	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
cognitive radio	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
interference (communication)	algorithm	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
interference (communication)	centralized computing	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
interference (communication)	channel state information	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
interference (communication)	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
interference (communication)	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
algorithm	centralized computing	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
algorithm	channel state information	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
algorithm	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
algorithm	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
numerical analysis	centralized computing	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
numerical analysis	channel state information	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
numerical analysis	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
numerical analysis	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
centralized computing	channel state information	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
centralized computing	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
centralized computing	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
channel state information	one-class classification	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
channel state information	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
one-class classification	frequency band	{'633a3b1a4768e22eeea4dacbfb58abcb43b28ca1': 2}
bio-inspired optimization	feature selection	{'19f2436cea1319a4796ab1406a9565f8ed45d57d': 2, '932bf72f88c245a9acf2264e19245c0cc5a05aa5': 2}
reinforcement learning	q-learning	{'c60fa21b787962a97bf50c030cd0f40b7722009a': 2, 'c9eedce8c23eba2518b2d14de45711d684aa03b1': 2}
converge	simulation	{'8e9a2c1a001dae33ac264a39927bff89f5f006eb': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
benchmark (computing)	distribution (mathematics)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
converge	global optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
converge	distribution (mathematics)	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
converge	mathematical optimization	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
converge	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
distribution (mathematics)	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
algorithm	code	{'a13e27cbcd4e8115154b58eccc54119060197b13': 2}
hash coding	scale multimedia retrieval	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
hash coding	semantic similarity	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
hash coding	separate quantization step	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
hash coding	data pairs	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
hash coding	image retrieval	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
scale multimedia retrieval	semantic similarity	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
scale multimedia retrieval	separate quantization step	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
scale multimedia retrieval	data pairs	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
scale multimedia retrieval	image retrieval	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
semantic similarity	separate quantization step	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
semantic similarity	data pairs	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
semantic similarity	image retrieval	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
separate quantization step	data pairs	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
separate quantization step	image retrieval	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
data pairs	image retrieval	{'c5869549f1f5930784a0c7ea7e464289e1320646': 2, '1f64411dee4aefdbdf52d96ca3694db3242fade9': 2, 'a85223a47084fec8a87f487b0c831075ce1a8585': 2}
criteria decision	linguistic scale functions	{'981c22880f81996b2bb8c718835e3eac297c9ba9': 2, '22ace8ed14e13ea1320529dacba1ed4ae7a745b9': 2}
formal system	lyapunov fractal	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
fuzzy logic	lyapunov fractal	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
approximation algorithm	lyapunov fractal	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, 'ba2c616097a893c3b3b1a4e72e197a90f550bb40': 2, '9bb783a1070252da867412d1e38fff8a06b8e4c8': 3, '2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
real-time clock	artificial neural network	{'572bc4f4ccb797afd71831c3da6280e99f67e0eb': 2}
artificial neural network	super robot monkey team hyperforce go!	{'e23aed52038461d90f976bb9dd286c0efeaba095': 2}
iteration	experiment	{'09c84ed7af01535dce7b76c138af6bfe834378c1': 2}
artificial neural network	robot	{'415bdb595f2abe632ff1a0a1e1d051887113ab2d': 2, '5dc37355cb8ede943eba3b4b7ffe6df76b93af3e': 2}
simulation	adaptive systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
simulation	nonlinear systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
adaptive systems	nonlinear systems	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
adaptive systems	lyapunov fractal	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
nonlinear systems	lyapunov fractal	{'2d511ad1699965b89a2039e8b92a83e41b7b7aa5': 2}
particle swarm optimization 	swarm intelligence 	{'17eceef261c7bac8d4842dd0b595ad8e720b4ac8': 2}
iteration	stochastic gradient descent	{'8921334bc63459579993b6d6bdd9a88f56568b4c': 2, 'efbe5fa530528b8dd28286b5899517d900c09af1': 2}
convex function	stochastic gradient descent	{'efbe5fa530528b8dd28286b5899517d900c09af1': 2}
approximation error	algorithm	{'a6c3dfe1c3e344f0ab89d549c677e6fa1efa5e30': 2}
approximation error	experiment	{'a6c3dfe1c3e344f0ab89d549c677e6fa1efa5e30': 2}
nonlinearity	artificial neural network	{'d3afe3566a7c47dc157553ac27da43011c248b3b': 2}
artificial neural network	state estimation	{'d3afe3566a7c47dc157553ac27da43011c248b3b': 2}
biological neural networks	neural network simulation	{'622cd0cd6537cf0b6019460bf5af870a939f4230': 2, 'a133635a50984f41dd437e5a233d8010ea1b501d': 2}
natural language processing	artificial neural network	{'d76a12dcec39411131bb57d8ebb9252828918fc3': 2}
weak supervision	answer pairs	{'de79fdc04fcb1fb7446bdc97a6a1903bf77f96c0': 2}
hamilton–jacobi–bellman equation	converge	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
hamilton–jacobi–bellman equation	artificial neural network	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 4, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 3, 'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2}
hamilton–jacobi–bellman equation	nonlinear system	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 4, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 3, 'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2}
hamilton–jacobi–bellman equation	dynamic programming	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
hamilton–jacobi–bellman equation	bellman equation	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 3, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 3}
hamilton–jacobi–bellman equation	approximation algorithm	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
hamilton–jacobi–bellman equation	lyapunov fractal	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 3, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2, 'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2}
converge	iteration	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
converge	bellman equation	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 3}
converge	markov decision process	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
artificial neural network	bellman equation	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 3, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 3}
iteration	nonlinear system	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
iteration	bellman equation	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
nonlinear system	bellman equation	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 3, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 4}
nonlinear system	markov decision process	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
dynamic programming	bellman equation	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
dynamic programming	lyapunov fractal	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
bellman equation	approximation algorithm	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
bellman equation	lyapunov fractal	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2, '4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
bellman equation	reinforcement learning	{'6702105d50fa4e2b8cd14d22a1156b09dd466492': 2}
bellman equation	markov decision process	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
beliefs stances	reactions concerning national	{'bff62c63a3ac4155ee60298a32a92ee87ac89075': 2}
beliefs stances	international events	{'bff62c63a3ac4155ee60298a32a92ee87ac89075': 2}
beliefs stances	current political issues	{'bff62c63a3ac4155ee60298a32a92ee87ac89075': 2}
reactions concerning national	international events	{'bff62c63a3ac4155ee60298a32a92ee87ac89075': 2}
reactions concerning national	current political issues	{'bff62c63a3ac4155ee60298a32a92ee87ac89075': 2}
international events	current political issues	{'bff62c63a3ac4155ee60298a32a92ee87ac89075': 2}
interval arithmetic	nonlinear system	{'4f558859ab5805e3c86f2473627526066bca41fb': 2}
marc g. bellemare	artificial neural network	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	atari	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
marc g. bellemare	algorithm	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
artificial neural network	atari	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
atari	algorithm	{'f3577d207b1dcd11c50a8035875f4842e009b3e2': 2}
criteria decision	criterion weights	{'981c22880f81996b2bb8c718835e3eac297c9ba9': 2, 'a8d8657c4f6ef72a8470c30acd18620b03d6534f': 2, '22ace8ed14e13ea1320529dacba1ed4ae7a745b9': 2}
criteria decision	criterion values	{'981c22880f81996b2bb8c718835e3eac297c9ba9': 2, 'a8d8657c4f6ef72a8470c30acd18620b03d6534f': 2, '22ace8ed14e13ea1320529dacba1ed4ae7a745b9': 2}
criterion weights	criterion values	{'981c22880f81996b2bb8c718835e3eac297c9ba9': 2, 'a8d8657c4f6ef72a8470c30acd18620b03d6534f': 2, '22ace8ed14e13ea1320529dacba1ed4ae7a745b9': 2}
high- and low-level	mathematical optimization	{'6d6c6e84fd1c8376ade16c9e978c465d0442aab2': 2}
hamilton–jacobi–bellman equation	control theory	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
hamilton–jacobi–bellman equation	simulation	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 3, 'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2}
hamilton–jacobi–bellman equation	biological neural networks	{'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
control theory	bellman equation	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
simulation	bellman equation	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 3, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
algorithm	q-learning	{'c60fa21b787962a97bf50c030cd0f40b7722009a': 2, 'c9eedce8c23eba2518b2d14de45711d684aa03b1': 2}
hamilton–jacobi–bellman equation	optimal control	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
hamilton–jacobi–bellman equation	identifier	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
control theory	optimal control	{'26f2a5548f5fec64a9835af1833e9c77b016effc': 2}
control theory	lyapunov fractal	{'2bd6a84ffc227d9e256145b254c89542a9f79f88': 2, '26f2a5548f5fec64a9835af1833e9c77b016effc': 2}
bellman equation	optimal control	{'4cf5c83e9c3d29bbc5d816f199b491b624dbf5f2': 2}
optimal control	identifier	{'ebd82e178a03ca6cfadd9d40c073ea15d26fca7d': 2, 'fe66c734460da7de2345e6339c104b4322cbdd4c': 2, 'ff8e80e7a31806a3b5bedc986a141f8b83fbaa7c': 2}
artificial neural network	coupling constant	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2}
artificial neural network	http public key pinning	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2}
coupling constant	numerical analysis	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2}
coupling constant	http public key pinning	{'612b62f679ae27d1bda55eb93328c28b921a2adf': 2, '7cca44dc8b68284bb8837b301a5424da38f568ed': 2, 'ecf7ddbfa0c7603a46b9dccb1c0adcf60d2dcc2b': 2}
